DISTRIBUTOR_SENDER_ID;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME;DISTRIBUTOR_ORDER_TAKING_BRANCH_ID;DISTRIBUTOR_SHIP_DATE;DISTRIBUTOR_INVOICE_DATE;DISTRIBUTOR_INVOICE_NUMBER;DISTRIBUTOR_INVOICE_LINE_ITEM;BILL_TO_CUSTOMER_DUNS_NUMBER;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER;BILL_TO_CUSTOMER_NAME;BILL_TO_CUSTOMER_BILLING_ADDRESS1;BILL_TO_CUSTOMER_BILLING_ADDRESS2;BILL_TO_CUSTOMER_CITY;BILL_TO_CUSTOMER_STATE;BILL_TO_CUSTOMER_ZIP;BILL_TO_CUSTOMER_COUNTRY;SHIP_TO_CUSTOMER_DUNS_NUMBER;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER;SHIP_TO_CUSTOMER_CUSTOMER_NAME;SHIP_TO_CUSTOMER_ADDRESS1;SHIP_TO_CUSTOMER_ADDRESS2;SHIP_TO_CUSTOMER_CITY;SHIP_TO_CUSTOMER_STATE;SHIP_TO_CUSTOMER_ZIP;SHIP_TO_CUSTOMER_COUNTRY;VENDOR_ITEM_NUMBER;VENDOR_ITEM_OPTIONS;ITEM_DESCRIPTION;PRODUCT_FAMILY;QUANTITY;QUANTITY_UNIT_OF_MEASURE;UNIT_REPLENISHMENT_COST;EXTENDED_REPLENISHMENT_COST;UNIT_COST;EXTENDED_COST_OF_GOODS_SOLD;COST_UNIT_OF_MEASURE;CURRENCY_CODE;REBATE_NUMBER
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143989;5;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 051;BILL_TO_CUSTOMER_NAME 121;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 064;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 051;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 121;SHIP_TO_CUSTOMER_ADDRESS1: ID 064;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;6FX50025CG101AD0;;0;0;1;0;0;0;11734.78;11734.78;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143989;6;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 051;BILL_TO_CUSTOMER_NAME 121;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 064;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 051;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 121;SHIP_TO_CUSTOMER_ADDRESS1: ID 064;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;52BAR;;0;0;3;0;0;0;212.8;638.4;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143989;7;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 051;BILL_TO_CUSTOMER_NAME 121;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 064;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 051;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 121;SHIP_TO_CUSTOMER_ADDRESS1: ID 064;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;US2:GF221NA;;0;0;1;0;0;0;4496.16;4496.16;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143989;8;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 051;BILL_TO_CUSTOMER_NAME 121;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 064;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 051;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 121;SHIP_TO_CUSTOMER_ADDRESS1: ID 064;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;3F3Y075CD16;;0;0;1;0;0;0;2734.1;2734.1;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143989;9;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 051;BILL_TO_CUSTOMER_NAME 121;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 064;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 051;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 121;SHIP_TO_CUSTOMER_ADDRESS1: ID 064;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;3SB34200C;;0;0;1;0;0;0;2573.74;2573.74;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143990;2;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 063;BILL_TO_CUSTOMER_NAME 106;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 061;0;BILL_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 063;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 106;SHIP_TO_CUSTOMER_ADDRESS1: ID 061;0;SHIP_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;3RV1011-1FA10;;0;0;1;0;0;0;220.78;220.78;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-17;C143990;3;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 063;BILL_TO_CUSTOMER_NAME 106;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 061;0;BILL_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 063;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 106;SHIP_TO_CUSTOMER_ADDRESS1: ID 061;0;SHIP_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;6GT28914FH20;;0;0;1;0;0;0;215.12;215.12;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-18;C143995;2;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 006;BILL_TO_CUSTOMER_NAME 116;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 012;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 006;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 116;SHIP_TO_CUSTOMER_ADDRESS1: ID 012;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 082;MX;US2:P4260L3225CU;;0;0;1;0;0;0;177.84;177.84;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-18;C143997;1;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 032;BILL_TO_CUSTOMER_NAME 112;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 067;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 032;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 112;SHIP_TO_CUSTOMER_ADDRESS1: ID 067;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 093;MX;3RK13011DB000AA2;;0;0;1;0;0;0;7196.44;7196.44;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-18;C144006;4;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 056;BILL_TO_CUSTOMER_NAME 102;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 055;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 056;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 102;SHIP_TO_CUSTOMER_ADDRESS1: ID 055;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 087;MX;3RV27111GD10;;0;0;2;0;0;0;78.28;156.56;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-18;C144006;5;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 056;BILL_TO_CUSTOMER_NAME 102;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 055;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 056;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 102;SHIP_TO_CUSTOMER_ADDRESS1: ID 055;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 087;MX;6SL32101KE217UB1;;0;0;3;0;0;0;78.28;234.84;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-18;C144017;3;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 063;BILL_TO_CUSTOMER_NAME 106;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 061;0;BILL_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 063;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 106;SHIP_TO_CUSTOMER_ADDRESS1: ID 061;0;SHIP_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;3SE50000AV01;;0;0;2;0;0;0;78.28;156.56;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-18;C144021;1;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 028;BILL_TO_CUSTOMER_NAME 069;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 036;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 028;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 069;SHIP_TO_CUSTOMER_ADDRESS1: ID 036;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 081;MX;6GK50041BD001AB2;;0;0;1;0;0;0;177.84;177.84;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-19;C144047;1;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 043;BILL_TO_CUSTOMER_NAME 119;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 057;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 043;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 119;SHIP_TO_CUSTOMER_ADDRESS1: ID 057;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 087;MX;6EP13321LB00;;0;0;1;0;0;0;215.12;215.12;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-19;C144060;2;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 047;BILL_TO_CUSTOMER_NAME 089;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 031;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 047;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 089;SHIP_TO_CUSTOMER_ADDRESS1: ID 031;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 082;MX;3VL93008SA40;;0;0;2;0;0;0;713.26;1426.52;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-21;C144071;1;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 063;BILL_TO_CUSTOMER_NAME 124;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 062;0;BILL_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 063;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 124;SHIP_TO_CUSTOMER_ADDRESS1: ID 062;0;SHIP_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;3RV1915-2DB;;0;0;3;0;0;0;220.78;662.34;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-21;C144071;2;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 063;BILL_TO_CUSTOMER_NAME 124;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 062;0;BILL_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 063;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 124;SHIP_TO_CUSTOMER_ADDRESS1: ID 062;0;SHIP_TO_CUSTOMER_CITY: ID 012;BAJA CALIFORNIA;0;MX;QF120;;0;0;1;0;0;0;220.78;220.78;0;MXN;0
TaQuito Log’stica;DISTRIBUTOR_ORDER_TAKING_BRANCH_NAME 03;019;;2024-10-21;C144095;1;0;BILL_TO_CUSTOMER_NATIONAL_REG_NUMBER 056;BILL_TO_CUSTOMER_NAME 102;BILL_TO_CUSTOMER_BILLING_ADDRESS1: ID 055;0;BILL_TO_CUSTOMER_CITY: ID 010;SONORA;0;MX;0;SHIP_TO_CUSTOMER_NATIONAL_REG_NUMBER: ID 056;SHIP_TO_CUSTOMER_CUSTOMER_NAME: ID 102;SHIP_TO_CUSTOMER_ADDRESS1: ID 055;0;SHIP_TO_CUSTOMER_CITY: ID 010;SONORA;SHIP_TO_CUSTOMER_ZIP: ID 087;MX;3RA19331D;;0;0;1;0;0;0;3237.22;3237.22;0;MXN;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
